,mal
1147,0
805,1
1607,0
249,0
614,0
1644,1
1574,0
624,0
1171,0
769,0
83,0
412,0
286,1
1018,0
1199,0
1616,1
6,0
1245,0
27,0
894,0
631,0
89,0
166,1
201,0
1705,0
852,0
1540,0
356,0
160,0
1601,0
298,1
1016,0
1606,0
122,0
118,0
1660,0
170,0
685,0
71,0
1392,1
99,1
1291,0
1793,0
828,0
1252,0
1296,0
287,1
1757,0
1242,0
125,0
146,1
1450,0
1004,0
1035,0
1782,0
1600,0
839,0
850,0
143,0
925,0
662,0
428,0
353,1
215,1
458,0
934,0
1400,1
1155,1
285,1
525,0
388,1
1552,1
1478,0
1484,0
724,0
830,0
1409,0
1152,0
1279,0
622,0
632,1
17,0
290,0
1636,1
1391,0
1361,1
277,0
323,0
1372,0
895,0
1696,1
803,0
1364,0
1023,0
1576,0
1246,0
1329,0
268,0
544,1
762,1
1420,0
1752,1
169,1
1150,0
780,0
1294,0
1088,0
1702,0
294,0
529,0
1590,0
1211,0
1334,0
1792,0
589,0
1289,0
221,0
205,0
1338,0
831,0
797,0
827,1
1740,0
686,1
1572,1
1033,0
387,0
128,0
982,0
398,0
752,1
1720,0
470,0
880,0
394,0
1131,0
519,0
13,1
848,1
207,0
1715,0
420,0
1324,0
1347,0
1229,0
1554,0
912,0
1697,1
536,0
813,1
1653,0
588,0
446,0
1177,0
226,0
964,0
112,0
495,0
1181,0
913,0
899,0
900,0
1518,0
760,0
718,0
1047,1
1683,1
1053,0
367,0
494,0
795,0
260,1
503,0
1102,1
1353,0
264,0
58,0
1115,0
423,0
1112,0
1553,1
317,0
802,1
1001,0
1069,0
1376,0
1263,0
1074,0
1413,0
100,0
576,0
369,1
854,1
956,1
1116,0
1302,1
93,0
942,1
667,0
972,1
1120,0
980,0
1466,0
361,0
648,0
271,0
382,0
402,1
801,1
1054,0
1172,1
1378,1
1335,0
2,0
522,1
40,1
1790,0
225,0
650,0
1681,0
1797,0
1395,0
1682,0
330,0
191,0
940,0
1332,0
1703,0
1692,0
248,0
261,0
1278,0
1305,0
736,0
81,0
1049,0
590,0
452,1
1380,0
137,1
1765,0
1542,0
534,1
505,0
449,1
605,1
111,1
1799,0
1427,0
308,0
363,1
1646,0
445,1
530,0
1536,0
378,0
1136,0
804,0
1473,1
61,1
1435,0
206,0
282,1
1737,0
725,0
29,0
1569,1
883,0
1157,1
523,0
1269,0
114,0
1723,0
63,0
1482,0
38,1
1124,0
742,0
400,0
1645,0
499,0
1290,0
1694,0
56,0
1434,1
484,0
988,1
993,0
380,1
224,0
426,0
1387,0
1666,1
809,0
1058,0
601,0
1045,0
1362,1
1075,1
1534,1
949,0
582,0
966,0
403,1
1519,0
1655,0
1274,0
270,0
39,1
479,0
630,0
1234,1
1272,0
779,0
104,1
867,1
1381,0
592,0
1217,0
872,0
1345,1
1130,0
610,0
1369,1
1632,0
1648,0
1675,1
1250,0
1137,0
551,0
1029,1
247,0
764,0
326,0
1255,0
310,0
1689,1
1085,0
480,0
1662,0
1532,0
1774,0
1056,0
155,0
1142,0
984,0
1159,1
1451,0
1173,0
868,0
163,1
995,0
1714,1
516,1
467,0
626,1
1787,1
472,1
171,0
518,0
538,0
304,0
1456,0
1060,0
670,0
1008,1
292,0
1744,0
819,0
1107,1
1724,1
1592,0
1406,0
1770,1
94,1
562,0
322,0
712,1
1167,1
1522,0
878,0
928,0
1306,1
1795,1
1333,1
1300,0
1746,0
1661,0
756,0
1461,0
283,0
131,0
578,0
1557,1
1664,0
775,0
1,0
918,0
882,0
1784,0
870,0
917,0
1577,0
1739,0
258,0
1132,0
799,0
1188,0
539,1
1618,1
533,1
1580,1
1144,1
408,1
1311,1
833,1
461,0
176,0
401,0
7,0
655,0
1312,1
1734,1
335,0
613,1
1477,0
1368,0
1320,1
735,0
965,1
609,0
555,0
1548,0
1271,0
204,0
717,0
604,0
738,1
606,0
1220,1
199,1
1195,1
1513,0
674,0
845,1
1439,1
320,0
9,0
844,0
947,0
240,1
427,1
1079,1
1189,1
1230,0
1468,0
1169,0
1558,1
1068,0
214,0
866,0
1000,0
1591,1
1431,0
563,0
730,0
1373,0
1687,0
902,0
816,0
115,1
1084,0
1286,1
8,1
798,0
67,0
906,0
219,0
1665,0
1550,0
1040,0
660,1
1118,1
732,0
1051,0
51,1
628,1
1565,0
342,0
598,0
812,0
1078,0
360,0
1531,1
585,0
1390,0
410,0
185,0
959,1
186,0
509,1
591,0
1019,0
783,1
1265,0
1148,0
656,0
989,1
1605,1
1161,0
245,0
1386,0
1006,0
1587,0
297,1
597,1
267,0
1179,1
558,0
357,0
498,0
259,0
339,1
1048,0
109,0
627,1
65,1
1735,0
450,1
1470,0
262,0
1788,0
1191,0
288,0
1204,0
829,1
1238,0
1493,1
48,0
239,0
453,0
1611,0
1584,0
167,1
1721,0
1087,0
1221,0
512,0
1408,1
1459,0
581,0
792,0
1393,1
975,1
457,0
807,0
1343,0
1041,1
691,0
1485,0
419,0
126,1
1416,0
1397,0
822,0
901,0
421,0
645,0
496,0
1339,0
307,1
612,0
187,1
1436,0
1457,0
1756,1
977,0
1071,1
341,0
1032,0
189,1
1709,1
1129,0
200,0
1133,0
1266,0
138,0
19,1
278,0
194,0
1295,1
683,0
556,1
511,0
945,0
1425,0
1487,0
699,0
741,0
491,0
968,0
96,1
1036,0
203,0
158,1
26,0
145,0
70,0
157,0
318,0
722,0
1145,0
325,1
476,0
1754,1
36,0
392,0
64,0
1670,0
1193,0
391,0
37,0
1581,0
252,0
1185,0
1371,0
195,0
1046,1
1044,0
75,0
1216,0
639,0
1251,1
843,0
1052,0
1570,0
1097,0
607,0
242,0
153,0
1634,0
733,0
209,0
708,0
679,1
1608,0
1514,1
86,1
52,0
1002,1
890,0
571,1
1474,0
393,1
777,0
1101,1
1394,0
437,0
1567,0
776,0
1139,1
603,0
1350,1
349,1
1622,0
229,0
473,1
1323,0
50,1
958,0
841,0
766,1
1700,0
694,1
1013,1
1264,1
693,1
1730,0
1125,0
846,1
49,0
1717,1
98,0
182,0
1690,1
1537,0
676,0
994,1
416,0
149,0
1589,0
629,0
748,0
897,0
1037,0
569,0
295,0
1669,0
1197,1
1579,0
79,0
647,1
168,1
1351,1
54,0
1444,0
321,0
1297,1
1383,0
532,0
1355,0
502,1
1415,0
1620,0
720,0
223,0
835,0
144,0
1733,1
1331,0
296,0
666,0
59,0
1175,0
1429,1
274,0
983,0
825,0
327,0
1209,0
1510,0
594,1
820,0
1637,0
1722,0
91,0
773,0
1453,1
1067,0
998,0
1201,0
1517,1
179,0
1260,0
1559,0
847,1
893,1
583,0
1375,0
1541,0
1354,0
729,0
1399,1
251,1
698,0
886,1
1505,1
751,0
695,0
701,0
273,0
1776,1
1535,0
1716,0
233,0
1287,0
747,0
856,1
68,1
475,0
1321,0
289,1
1543,1
526,0
1273,0
1160,0
1208,0
1239,0
1241,0
1065,1
1503,0
53,0
1597,0
1748,0
1292,0
960,0
1497,0
269,0
1275,0
620,1
1502,0
997,1
1253,1
621,0
1762,0
231,0
451,0
253,1
129,0
152,0
936,0
1520,0
464,0
1285,0
1326,1
705,0
1098,0
865,0
309,0
1030,1
1103,0
1007,1
1445,1
926,1
1630,0
1441,0
567,0
1162,0
105,1
407,1
1356,0
74,0
88,0
300,0
1330,0
715,0
1206,0
557,1
653,0
172,0
25,0
1262,1
213,1
888,0
481,0
1667,1
1428,0
1640,0
1367,0
1583,1
468,1
102,0
1527,0
635,1
134,0
399,0
517,1
1043,0
1247,1
1024,1
1598,0
1657,0
478,1
734,0
560,1
1491,0
1639,1
97,0
55,0
43,0
1488,1
946,1
18,0
1158,0
1203,1
1515,0
1652,0
700,1
280,0
1034,0
922,0
1222,0
1783,1
1186,1
1628,0
430,1
737,0
1062,0
508,0
161,0
1676,0
1059,0
1026,0
432,0
1114,1
1430,0
1454,0
1328,0
810,0
1276,0
1388,0
1448,0
611,0
1126,0
1547,1
617,0
101,1
1412,0
1109,0
1742,0
1164,0
1626,0
1498,0
759,0
1647,0
549,1
933,0
963,0
1512,0
1528,0
542,0
1706,0
677,0
707,0
763,1
1070,0
1134,0
306,1
1779,0
1433,1
1677,0
665,0
561,1
1215,1
1504,0
849,0
80,1
1483,0
16,0
177,0
554,0
384,1
826,0
1642,0
615,0
788,0
941,1
1753,1
424,0
174,0
584,0
1168,0
935,0
944,0
1426,0
727,0
1414,1
1758,0
814,1
1156,0
462,1
465,0
774,0
1248,0
1210,0
1407,0
23,0
565,0
1463,0
1496,0
857,1
1442,0
970,0
1405,0
863,1
1055,0
785,0
1778,0
1745,0
521,1
193,1
1227,0
943,1
1261,0
654,1
861,0
1138,0
692,0
333,0
1005,0
1654,1
1674,0
1022,0
837,0
673,0
1596,0
1288,0
1382,0
1555,0
337,1
1562,1
1658,1
1404,1
1798,0
5,0
84,0
575,0
1595,0
1613,0
600,0
127,0
1027,0
1015,0
1284,1
721,0
711,0
106,1
433,0
178,0
572,0
649,0
757,0
368,0
1529,0
595,0
1568,0
1374,1
314,0
1072,0
1336,0
887,1
32,0
447,0
957,1
1712,1
1233,0
1283,0
874,0
1340,0
987,0
974,0
1307,0
744,0
107,0
1704,1
794,0
404,1
938,0
1571,0
939,0
659,0
1602,0
553,0
1612,0
904,1
550,0
1111,0
1609,1
165,0
379,1
210,0
1319,0
1575,1
999,1
932,0
1773,0
1732,0
531,0
429,0
1174,1
749,0
1747,0
1327,0
1633,0
460,0
12,0
1432,1
487,0
568,0
1122,0
1719,0
1310,1
657,0
1533,0
702,1
1281,1
540,0
1341,0
164,0
931,1
1789,0
343,1
1235,0
1342,1
1585,0
1337,1
211,0
573,0
1472,0
784,0
15,1
1099,0
493,1
1544,1
1232,0
1617,0
1141,0
332,0
786,0
291,0
212,1
365,1
471,1
514,0
682,0
377,0
1624,0
1316,0
439,0
1506,0
46,1
1768,0
1615,0
754,1
1154,0
1750,0
1424,0
898,0
840,0
527,0
1764,0
753,0
136,0
1731,0
150,0
1092,0
992,0
1050,0
787,0
877,0
713,0
396,0
771,0
1166,1
1025,0
425,1
1650,0
873,0
372,0
469,1
448,0
436,0
250,0
1755,1
119,0
196,0
1521,0
1401,1
417,0
346,0
1698,0
354,1
633,1
1280,0
1641,1
340,0
1207,0
574,1
1738,0
434,0
663,0
334,0
1259,0
311,0
345,0
103,0
82,0
1028,0
1308,1
10,0
546,0
911,0
687,1
374,0
244,0
1014,0
559,0
996,0
135,0
806,0
1389,0
482,0
1710,0
1621,0
1042,1
1713,1
303,0
979,1
986,0
1110,0
236,0
440,1
41,0
528,0
45,0
1108,1
1625,0
1020,0
761,0
1695,0
991,0
625,0
1021,0
197,0
1759,0
608,0
116,0
855,0
1105,0
924,0
619,0
490,0
455,0
1267,0
1038,0
1489,1
1643,0
371,1
459,0
908,0
1299,0
1282,1
3,1
336,1
745,0
640,1
1163,0
743,0
1219,0
1530,0
293,0
1100,0
1586,0
1455,1
510,0
246,1
383,0
969,0
1360,0
1349,0
1500,1
120,0
442,0
1398,0
1772,0
1182,0
1707,0
30,0
1178,1
1257,0
279,1
689,1
1679,0
664,1
1396,0
1228,0
1077,0
1318,0
723,0
815,0
